,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
284,SVM Hybrid B,0.8108108108108107,"[[2.010e+02 3.000e+00 4.000e-01 7.800e+00 1.540e+01 1.100e+01 6.000e-01]
 [2.000e-01 1.578e+02 1.200e+00 1.160e+01 1.140e+01 3.000e+00 1.000e+00]
 [2.000e-01 1.600e+00 1.556e+02 8.000e-01 9.600e+00 6.000e-01 1.800e+00]
 [2.000e+00 4.000e+00 3.000e+00 6.800e+01 1.220e+01 8.200e+00 8.000e-01]
 [6.200e+00 1.400e+01 6.800e+00 1.220e+01 9.760e+01 2.160e+01 2.200e+00]
 [2.600e+00 4.800e+00 3.600e+00 1.600e+01 1.400e+01 1.610e+02 4.000e-01]
 [0.000e+00 2.400e+00 6.000e-01 8.000e-01 3.400e+00 1.000e+00 1.190e+02]]",1.243250036239624,0.801015046553092,0.8001046663132986,0.8054119917710343,0.26992297172546387,2280
285,SVM BoW,0.7944055944055944,"[[196.    3.6   1.   11.6  24.2  15.4   0.2]
 [  0.4 150.2   1.8  11.2  11.    2.4   1.2]
 [  0.2   1.6 146.6   1.4   8.6   0.8   1.8]
 [  1.4   4.4   2.8  61.6  11.4   9.8   0.6]
 [  4.6  13.6   7.8  13.4  84.4  16.6   2.4]
 [  2.4   4.2   3.6  15.   13.4 154.8   0.6]
 [  0.4   2.2   1.    0.8   3.4   1.  115.2]]",0.15804972648620605,0.7821761160051837,0.7817638766544986,0.7896182447913677,0.010819292068481446,2320
286,SVM TFIDF,0.7958041958041958,"[[188.    1.4   0.    8.6  16.   14.    0.2]
 [  1.  152.    1.6  11.8  11.4   4.    1. ]
 [  0.8   2.6 148.4   1.    8.2   1.    1.4]
 [  3.2   2.6   2.8  62.6  11.   11.    0.6]
 [  8.2  13.4   7.8  13.6  92.   18.4   2.2]
 [  4.    5.    3.4  16.8  15.  151.6   0.8]
 [  0.2   2.8   0.6   0.6   2.8   0.8 115.8]]",0.064265775680542,0.7866448782404897,0.7859257554470928,0.7915171101840642,0.011018800735473632,2320
287,SVM W2V,0.5167832167832168,"[[178.4  14.6   5.   10.   16.8  17.2   5. ]
 [  6.2  95.6  13.2  25.6  25.2  21.   15.8]
 [  5.   28.8 111.   19.   29.6  29.2  21.4]
 [  1.6   5.    1.8  14.2   9.    5.8   6. ]
 [  2.4   6.6   5.2  11.2  23.4   8.6   6.6]
 [  9.2  18.8  22.4  25.6  37.8 113.2  11.8]
 [  2.6  10.4   6.    9.4  14.6   5.8  55.4]]",1.006767749786377,0.4611783742151162,0.4813953145855514,0.4796486930597263,0.12846684455871582,2320
288,SVM Hybrid,0.8048951048951049,"[[191.    2.2   0.    5.8  12.4  11.6   0.2]
 [  0.6 151.4   1.4  11.2  13.    3.    1.2]
 [  1.4   2.2 150.    1.2   8.4   0.6   1.6]
 [  2.4   3.2   2.6  67.   13.2   8.8   0.6]
 [  6.8  12.8   7.   12.6  92.2  21.4   1.8]
 [  3.2   5.    3.   16.8  14.6 154.2   1.6]
 [  0.    3.    0.6   0.4   2.6   1.2 115. ]]",1.3884862899780273,0.7959911428802182,0.7955076092144181,0.799406003235592,0.45423197746276855,2320
289,SVM Hybrid B,0.8103146853146853,"[[194.8   3.    0.2   7.8  14.   10.4   0.4]
 [  0.2 150.2   1.2  10.8  10.6   2.2   1.2]
 [  0.4   1.6 148.8   0.8   9.4   0.6   1.6]
 [  1.8   4.    3.2  66.   11.8   8.    0.8]
 [  5.8  13.8   6.8  13.4  94.2  21.2   2. ]
 [  2.4   4.4   3.8  15.4  13.2 157.4   0.4]
 [  0.    2.8   0.6   0.8   3.2   1.  115.6]]",1.2032023429870606,0.8004541174404199,0.7995435312615935,0.8051927316846832,0.25176324844360354,2320
290,SVM BoW,0.7954710144927535,"[[190.2   3.2   0.8  11.2  23.2  15.8   0.4]
 [  0.6 144.8   2.   10.   10.8   2.2   1. ]
 [  0.2   2.4 142.    1.2   8.8   0.6   1.6]
 [  2.    3.8   2.8  58.6  10.6   8.2   0.6]
 [  4.2  11.8   6.6  12.8  81.   16.    2.4]
 [  2.6   4.4   3.   15.   13.6 149.6   0.4]
 [  0.4   2.2   1.    1.    3.6   0.8 112. ]]",0.16663837432861328,0.7826354582739311,0.782425659779767,0.7902629334666675,0.010614490509033203,2360
291,SVM TFIDF,0.7943840579710146,"[[183.8   1.2   0.    8.   14.8  14.6   0.2]
 [  1.2 146.6   1.2  11.   12.2   4.2   1. ]
 [  0.8   2.8 142.8   0.8   8.2   0.8   1.6]
 [  3.    2.4   2.8  60.4  10.8  10.6   0.6]
 [  7.   11.    7.4  12.8  87.2  17.6   2. ]
 [  4.2   5.2   2.8  16.   14.6 144.2   1. ]
 [  0.2   3.4   1.2   0.8   3.8   1.2 112. ]]",0.06527771949768066,0.7841275459193194,0.7844596009923266,0.787731546283122,0.010510110855102539,2360
292,SVM W2V,0.5164855072463768,"[[173.6  13.8   4.6   9.   15.8  16.2   4.8]
 [  5.6  91.6  12.4  24.6  24.8  20.   15.2]
 [  4.8  28.4 107.6  18.4  28.2  27.6  20.8]
 [  1.8   5.    2.   13.4   9.6   5.8   6.8]
 [  2.4   6.2   4.4  10.4  22.2   8.6   5.8]
 [  9.4  18.   20.8  25.2  36.6 108.6  11.8]
 [  2.6   9.6   6.4   8.8  14.4   6.4  53.2]]",1.0333566665649414,0.4596642366637017,0.4803988681711808,0.4762585993775407,0.12320294380187988,2360
293,SVM Hybrid,0.805072463768116,"[[185.2   1.8   0.    5.6  11.8  11.2   0.2]
 [  0.6 146.    1.2   9.8  13.2   3.6   1.2]
 [  1.2   2.2 144.    1.    8.2   0.6   1.6]
 [  2.8   2.6   2.4  64.8  12.4   8.4   0.6]
 [  6.8  12.4   6.8  13.4  89.4  20.4   1.8]
 [  3.6   4.6   2.8  14.8  14.2 148.    1.6]
 [  0.    3.    1.    0.4   2.4   1.  111.4]]",1.4074465751647949,0.7964279832576386,0.795888468411263,0.7997112405788139,0.4401403427124023,2360
294,SVM Hybrid B,0.8119565217391305,"[[189.    2.6   0.2   7.4  13.4  10.4   0.4]
 [  0.2 145.4   1.4   9.8  10.6   2.2   1. ]
 [  0.4   1.6 143.4   0.6   9.    0.6   1.6]
 [  1.8   3.4   3.   63.4  11.    7.6   0.8]
 [  6.   12.4   6.2  13.4  91.2  19.6   2. ]
 [  2.8   4.2   3.4  14.2  13.2 152.    0.6]
 [  0.    3.    0.6   1.    3.2   0.8 112. ]]",1.2385985851287842,0.80183510280851,0.8008994593371195,0.8065172076468506,0.24908742904663086,2360
295,SVM BoW,0.7915413533834587,"[[182.    3.2   0.8  10.8  22.   14.4   0.2]
 [  0.6 137.    2.    9.6  10.    2.4   1.4]
 [  0.2   2.4 136.6   1.    8.2   0.8   1.6]
 [  2.    3.8   2.8  58.   11.8   9.4   0.4]
 [  5.   12.    7.2  11.8  78.   15.2   2.2]
 [  2.8   5.2   3.   14.6  12.8 142.2   0.6]
 [  0.    2.    0.6   0.8   3.4   0.8 108.4]]",0.1263150691986084,0.7800348208259953,0.7794972223778647,0.7865958422979469,0.010613536834716797,2400
296,SVM TFIDF,0.7966165413533834,"[[176.2   1.2   0.    8.2  14.8  12.6   0.2]
 [  1.2 140.4   0.8  10.   12.    3.6   1. ]
 [  0.8   2.2 138.    0.8   7.4   1.    1.2]
 [  2.8   2.8   2.6  59.8   9.4  11.    0.6]
 [  7.4  10.8   7.6  12.   85.   16.4   2.2]
 [  4.2   5.2   3.2  15.   14.  139.6   1. ]
 [  0.    3.    0.8   0.8   3.6   1.  108.6]]",0.06467947959899903,0.7873252414614272,0.7870222711845198,0.7912290798252634,0.015525341033935547,2400
297,SVM W2V,0.5159774436090225,"[[166.4  12.6   4.2   9.2  15.4  16.2   4.6]
 [  5.8  89.6  12.6  24.6  24.6  19.6  15.2]
 [  4.6  27.4 104.4  17.4  27.   27.4  20.2]
 [  1.8   4.8   2.   12.6   8.4   5.4   6.4]
 [  2.    4.6   4.2   9.6  21.6   8.2   5.4]
 [  9.4  17.   20.   24.6  35.6 102.8  11.4]
 [  2.6   9.6   5.6   8.6  13.6   5.6  51.6]]",1.0479406833648681,0.4593858062780872,0.48034566507217863,0.4788311041993779,0.11735587120056153,2400
298,SVM Hybrid,0.8030075187969924,"[[177.    1.8   0.    5.4  11.4  11.6   0.2]
 [  0.4 139.8   1.2   9.2  12.8   3.6   1.2]
 [  1.2   2.  138.6   0.8   7.8   0.6   1.8]
 [  3.6   3.    2.6  63.6  11.6   7.8   0.6]
 [  6.6  11.8   6.6  12.8  87.2  19.8   1.8]
 [  3.8   4.2   2.6  14.4  13.2 140.6   1.6]
 [  0.    3.    1.4   0.4   2.2   1.2 107.6]]",1.4264901161193848,0.7950041161875843,0.7944993039627221,0.7980572478123902,0.4194159984588623,2400
299,SVM Hybrid B,0.8129699248120301,"[[181.4   2.6   0.2   7.2  13.6  10.2   0.4]
 [  0.4 139.    1.6   9.4  10.    2.2   1. ]
 [  0.2   1.6 138.8   0.8   8.6   0.6   1.4]
 [  1.8   3.4   2.6  61.8  10.6   7.    0.8]
 [  6.   12.2   6.   12.4  89.   18.2   2. ]
 [  2.8   4.    3.   14.   11.4 146.4   0.6]
 [  0.    2.8   0.8   1.    3.    0.6 108.6]]",1.2343393802642821,0.8031905834407439,0.8021378912846154,0.8078029141118236,0.23291301727294922,2400
300,SVM BoW,0.79296875,"[[175.2   3.    0.8   9.   20.8  15.2   0.4]
 [  0.2 132.    1.6   9.6  11.2   2.2   1. ]
 [  0.    2.2 132.    1.2   7.4   0.6   1.6]
 [  2.2   3.8   2.6  56.2  10.8   8.4   0.8]
 [  4.8  11.8   7.   11.8  75.6  14.2   2.4]
 [  2.4   4.2   2.8  14.   11.4 137.4   0.4]
 [  0.    2.2   0.4   0.6   4.    1.  103.6]]",0.19924330711364746,0.7814905422224147,0.7810895532469113,0.7876207969983721,0.08515734672546386,2440
301,SVM TFIDF,0.791796875,"[[168.    1.    0.2   7.6  14.6  13.    0.2]
 [  0.8 134.8   0.8  10.   11.    4.    0.6]
 [  0.8   2.6 131.8   0.8   7.6   0.8   1.8]
 [  3.6   2.4   2.6  57.6  10.   10.8   0.6]
 [  8.   10.6   7.8  11.6  81.4  16.2   2.4]
 [  3.6   4.6   3.2  14.4  13.2 133.4   0.8]
 [  0.    3.2   0.8   0.4   3.4   0.8 103.8]]",0.06607232093811036,0.7828443277891013,0.7827852167350232,0.7857823062343989,0.009923791885375977,2440
302,SVM W2V,0.514453125,"[[159.2  11.8   4.2   8.4  14.6  15.4   4.4]
 [  5.8  85.8  12.2  23.6  23.4  19.4  14.6]
 [  4.4  26.8 100.2  17.4  26.2  26.   19.6]
 [  2.    4.8   1.8  11.8   8.6   4.8   6.2]
 [  2.    4.    3.8   8.8  20.6   8.4   5. ]
 [  9.2  16.   19.   24.2  35.   99.6  10.8]
 [  2.2  10.    6.    8.2  12.8   5.4  49.6]]",1.0754168033599854,0.4577982825638623,0.4790984648235659,0.47811213383412177,0.11408367156982421,2440
303,SVM Hybrid,0.8060546875,"[[171.4   1.6   0.    4.2  10.8  10.8   0.2]
 [  0.6 134.4   1.2   8.8  12.6   3.    1. ]
 [  0.8   2.2 134.2   0.8   6.8   0.4   1.8]
 [  3.    2.6   2.6  62.4  10.8   8.4   0.6]
 [  5.4  11.2   6.4  12.   84.6  20.4   1.8]
 [  3.6   4.2   2.2  13.8  13.2 135.    1.4]
 [  0.    3.    0.6   0.4   2.4   1.  103.4]]",1.4622896671295167,0.798616100674354,0.7982345674023978,0.801414109456543,0.4082059860229492,2440
304,SVM Hybrid B,0.8146484375,"[[174.6   2.    0.2   5.8  13.    9.4   0.4]
 [  0.4 133.8   1.6   8.6  10.2   2.    1. ]
 [  0.    1.8 133.2   1.    7.2   0.6   1.6]
 [  2.2   3.4   3.   61.4  10.6   7.2   1. ]
 [  5.2  11.4   6.2  12.2  85.8  17.4   1.8]
 [  2.4   4.    2.6  12.6  11.4 141.6   0.6]
 [  0.    2.8   0.4   0.8   3.    0.8 103.8]]",1.3025016784667969,0.8054478130614232,0.804637665922785,0.8091027051828533,0.22676515579223633,2440
305,SVM BoW,0.7922764227642277,"[[168.8   3.4   1.    9.8  20.2  15.6   0.4]
 [  0.2 126.2   1.6   8.   10.    2.    0.8]
 [  0.2   2.2 125.8   1.    7.2   0.6   1.2]
 [  1.8   3.4   2.   53.8  10.    7.8   0.6]
 [  4.2  11.2   7.4  11.6  74.2  13.6   2.2]
 [  2.6   3.8   2.6  14.8  11.6 131.8   0.4]
 [  0.    2.    0.2   0.8   3.6   0.8  99. ]]",0.1697087287902832,0.7818077239439665,0.7811368705574193,0.7896285202333404,0.008629751205444337,2480
306,SVM TFIDF,0.7959349593495936,"[[163.6   1.2   0.2   7.2  15.4  13.2   0.2]
 [  1.  128.2   1.    8.8  11.    3.4   0.6]
 [  0.8   3.  126.    0.6   7.2   1.    1.4]
 [  3.    2.2   2.2  56.6   9.2   8.6   0.6]
 [  6.2   9.8   8.4  10.4  79.   14.6   2. ]
 [  3.2   4.8   2.4  15.6  12.  130.8   0.8]
 [  0.    3.    0.4   0.6   3.    0.6  99. ]]",0.06548457145690918,0.7879350938538822,0.7873435117705416,0.7926564129753763,0.009212827682495118,2480
307,SVM W2V,0.5138211382113822,"[[153.6  11.6   4.4   8.4  14.   14.8   4.4]
 [  5.6  82.   12.   23.4  22.   18.4  12.8]
 [  4.   25.   96.   16.8  24.6  25.2  19. ]
 [  1.8   4.8   1.8  10.8   8.4   5.2   5.6]
 [  2.    3.8   3.    8.   19.8   7.4   4.6]
 [  8.8  15.8  18.2  24.6  34.6  96.2  11. ]
 [  2.    9.2   5.2   7.8  13.4   5.   47.2]]",1.0919595241546631,0.4563045225863903,0.4790663647416536,0.476645844674366,0.11259679794311524,2480
308,SVM Hybrid,0.8058943089430894,"[[165.4   1.8   0.    4.   11.   10.    0.2]
 [  0.4 127.6   1.2   8.2  12.    3.2   0.8]
 [  1.    2.2 127.8   0.8   7.    0.6   1.6]
 [  3.2   2.6   2.   60.4  10.2   7.    0.4]
 [  4.4  10.    6.8  11.8  82.2  19.6   1.6]
 [  3.4   4.8   2.4  14.2  12.2 131.    1.4]
 [  0.    3.2   0.4   0.4   2.2   0.8  98.6]]",1.4739981651306153,0.7991486382033735,0.7987213515894123,0.8027069957713939,0.3977919101715088,2480
309,SVM Hybrid B,0.8144308943089431,"[[168.4   2.4   0.2   6.   12.6   8.8   0.4]
 [  0.6 126.6   1.6   8.2   9.8   1.8   0.8]
 [  0.2   1.8 127.    1.    7.6   0.4   1.4]
 [  2.    3.6   2.4  59.2   9.2   6.4   0.8]
 [  4.4  11.    6.4  11.8  83.8  16.6   1.6]
 [  2.2   4.    2.8  13.   11.2 137.4   0.6]
 [  0.    2.8   0.2   0.6   2.6   0.8  99. ]]",1.3081156730651855,0.805982979201111,0.8049094610550942,0.8106004654041191,0.22081904411315917,2480
310,SVM BoW,0.7957627118644067,"[[162.    3.    0.6   9.   17.8  14.    0.2]
 [  0.2 120.8   1.8   7.6   9.8   1.8   1. ]
 [  0.2   1.8 121.8   1.    8.    0.4   1.4]
 [  1.6   3.2   1.8  51.4   9.4   7.8   0.6]
 [  3.6  11.    6.8  11.   72.2  13.    1.8]
 [  3.    4.4   2.6  13.6  10.8 127.    0.4]
 [  0.    2.    0.    0.6   3.6   0.6  96. ]]",0.1712820053100586,0.7848994352448988,0.7843767418606054,0.7915313603967091,0.0093231201171875,2520
311,SVM TFIDF,0.7949152542372881,"[[156.    1.2   0.    6.8  13.8  12.    0. ]
 [  0.6 122.4   0.8   7.8  10.8   3.6   0.8]
 [  0.6   3.  121.8   0.8   7.    0.4   1.2]
 [  3.8   2.4   2.   53.8   9.2   8.8   0.4]
 [  6.    9.4   7.8   9.8  74.8  14.2   1.8]
 [  3.6   4.8   2.4  14.6  13.2 125.    0.6]
 [  0.    3.    0.6   0.6   2.8   0.6  96.6]]",0.06646170616149902,0.7864235966722073,0.7865875586070363,0.7898167424717427,0.00943446159362793,2520
312,SVM W2V,0.5150423728813559,"[[146.2  11.8   4.4   8.2  13.6  14.4   3.8]
 [  5.6  79.4  11.8  21.4  21.2  17.8  12.8]
 [  4.   23.6  92.6  15.6  24.4  23.6  18.6]
 [  1.6   4.6   1.4  10.6   8.    5.    5.6]
 [  2.    4.    3.2   7.6  19.2   7.2   4.2]
 [  9.4  14.2  17.4  22.6  32.6  92.4  10.6]
 [  1.8   8.6   4.6   8.2  12.6   4.2  45.8]]",1.1276852130889892,0.45822090449526576,0.480210764034432,0.47932240984115504,0.10564742088317872,2520
313,SVM Hybrid,0.8074152542372882,"[[158.8   1.6   0.    3.8  10.4  10.    0. ]
 [  0.6 122.6   0.8   6.8  11.8   2.6   0.8]
 [  1.2   2.  123.2   1.    6.8   0.6   1.4]
 [  2.6   2.8   1.8  57.6   9.8   6.8   0.4]
 [  4.2   9.4   6.6  10.8  78.6  18.2   1.6]
 [  3.2   5.    2.6  13.8  11.8 125.6   1.4]
 [  0.    2.8   0.4   0.4   2.4   0.8  95.8]]",1.518245315551758,0.8004708296132733,0.800261154718946,0.8036610899621259,0.38053202629089355,2520
314,SVM Hybrid B,0.8150423728813561,"[[161.4   2.2   0.    5.4  11.2   8.6   0.2]
 [  0.4 121.    1.4   6.2  10.2   1.8   0.8]
 [  0.2   1.8 123.2   0.8   7.8   0.2   1.4]
 [  2.2   4.    2.6  56.6   9.4   6.8   0.6]
 [  4.   10.8   5.8  11.8  79.6  15.    1.8]
 [  2.4   3.8   2.4  12.6  10.8 131.6   0.6]
 [  0.    2.6   0.    0.8   2.6   0.6  96. ]]",1.3131054878234862,0.8060375298988344,0.8056224261442464,0.8097071079467815,0.20781416893005372,2520
315,SVM BoW,0.7962389380530974,"[[155.    2.4   0.6   9.   20.   13.    0.2]
 [  0.2 117.6   1.2   6.6   8.6   1.8   0.8]
 [  0.2   2.2 116.    1.4   7.4   0.6   1.6]
 [  1.8   3.2   2.2  49.8   8.8   6.8   0.4]
 [  3.4   8.8   7.8  10.4  65.8  12.4   2. ]
 [  2.6   3.2   2.2  12.8  11.  122.6   0.4]
 [  0.    2.2   0.    1.    2.8   0.2  93. ]]",0.10087618827819825,0.7844407504199624,0.7836732656286884,0.7919557145420353,0.008537864685058594,2560
316,SVM TFIDF,0.798008849557522,"[[149.8   1.2   0.    7.2  13.4  10.6   0. ]
 [  0.6 118.    0.8   6.8  10.6   2.8   0.8]
 [  0.8   2.6 116.6   0.8   7.6   0.8   1.4]
 [  3.6   2.2   2.2  52.    8.4   7.8   0.4]
 [  5.6   8.4   7.6  10.2  69.   12.6   1.8]
 [  2.8   4.6   2.4  13.4  12.2 122.6   0.6]
 [  0.    2.6   0.4   0.6   3.2   0.2  93.4]]",0.06844611167907715,0.7880773000831602,0.788017277400665,0.7915287853607651,0.07847213745117188,2560
317,SVM W2V,0.5172566371681416,"[[139.8  11.4   3.6   8.2  12.8  14.    3.8]
 [  5.4  75.2  11.2  20.2  20.4  15.8  12.6]
 [  3.8  22.2  89.2  14.6  22.4  22.8  17.2]
 [  1.6   4.2   1.4  10.8   6.8   4.2   5. ]
 [  2.    4.8   3.6   8.6  18.4   7.    4.8]
 [  9.   13.4  16.8  20.6  31.6  89.4  10.2]
 [  1.6   8.4   4.2   8.   12.    4.2  44.8]]",1.1269030094146728,0.4612021637687106,0.4823623161947414,0.4814898527319607,0.10058937072753907,2560
318,SVM Hybrid,0.8077433628318584,"[[152.4   1.4   0.    4.    9.4   9.4   0. ]
 [  0.4 116.4   0.8   6.8  11.4   2.6   0.8]
 [  1.4   2.  118.2   1.    7.    0.4   1.4]
 [  2.6   3.2   1.8  55.4   9.4   6.8   0.4]
 [  3.2   8.8   6.4  10.4  73.8  16.2   1.6]
 [  3.    5.    2.4  13.   11.2 121.2   1.4]
 [  0.2   2.8   0.4   0.4   2.2   0.8  92.8]]",1.5306377410888672,0.799448837322736,0.7994341734952254,0.8023288295033912,0.35880603790283205,2560
319,SVM Hybrid B,0.8130530973451329,"[[154.6   1.8   0.    5.6  10.6   8.6   0.2]
 [  0.4 115.4   1.2   6.2   9.4   1.8   0.6]
 [  0.2   1.8 118.    0.8   7.8   0.4   1.4]
 [  2.    3.8   2.6  54.4   9.    6.2   0.8]
 [  3.6  10.2   5.6  10.8  74.8  15.    1.8]
 [  2.4   4.    2.6  12.4  10.2 124.8   0.6]
 [  0.    2.6   0.    0.8   2.6   0.6  93. ]]",1.3947426795959472,0.8036991489468729,0.8030339646580129,0.8076853984457794,0.20583600997924806,2560
320,SVM BoW,0.7944444444444444,"[[149.8   2.4   0.6   8.6  18.   12.6   0.2]
 [  0.2 108.2   1.6   7.8   9.6   1.6   0.4]
 [  0.2   2.6 110.8   0.6   7.    0.6   1. ]
 [  1.4   3.2   1.8  47.4   8.2   7.    0.4]
 [  3.    9.    6.    9.8  64.   12.2   2. ]
 [  2.8   4.2   3.   11.4  10.4 116.4   0.4]
 [  0.    1.6   0.4   0.6   2.8   0.4  89.8]]",0.1792731761932373,0.7831307691251681,0.7824251628239092,0.790551536100909,0.008151435852050781,2600
321,SVM TFIDF,0.7969907407407407,"[[144.8   0.6   0.    6.6  12.4  10.8   0. ]
 [  0.4 109.6   0.8   7.2  10.2   3.4   0.4]
 [  0.8   3.2 111.2   0.8   6.4   0.6   1. ]
 [  3.4   2.    2.   49.2   8.    7.6   0.4]
 [  4.6   8.6   7.2   9.4  67.8  11.6   2.2]
 [  3.4   5.    2.6  12.4  12.4 116.4   0.6]
 [  0.    2.2   0.4   0.6   2.8   0.4  89.6]]",0.07034211158752442,0.7877289171011269,0.7874874915678834,0.7918799786080855,0.007936811447143555,2600
322,SVM W2V,0.5171296296296297,"[[134.6  10.4   3.8   7.   12.4  13.2   4. ]
 [  5.   70.8  10.8  18.8  19.8  14.8  12.2]
 [  3.8  21.2  84.6  14.2  22.6  22.4  15.6]
 [  1.4   4.2   1.6  10.4   6.8   3.8   4.4]
 [  2.2   4.6   3.4   8.4  17.    6.8   4.6]
 [  8.8  12.6  16.   19.6  30.8  86.2  10.2]
 [  1.6   7.4   4.    7.8  10.6   3.6  43.2]]",1.1492236614227296,0.460966530208343,0.481906438647792,0.48010988519425346,0.09651250839233398,2600
323,SVM Hybrid,0.8097222222222223,"[[147.2   1.    0.    3.6   9.    8.8   0. ]
 [  0.4 109.    0.8   6.8  11.    2.2   0.6]
 [  0.8   2.  112.8   1.    7.    0.4   1.2]
 [  2.6   3.    2.   53.2   8.6   7.    0.4]
 [  3.2   8.6   5.8   9.4  71.6  15.    1.6]
 [  3.    5.2   2.4  11.8  10.8 116.6   1.2]
 [  0.2   2.4   0.4   0.4   2.    0.8  89.2]]",1.5774673461914062,0.8017321851238675,0.8017990151634299,0.8042418437417812,0.3449141025543213,2600
324,SVM Hybrid B,0.8157407407407409,"[[149.2   1.4   0.    4.8  10.8   8.6   0.2]
 [  0.2 108.4   1.    6.6   8.8   1.2   0.8]
 [  0.2   1.8 112.6   0.8   6.8   0.4   1.2]
 [  2.2   3.6   2.   52.2   8.2   6.2   0.8]
 [  3.2   9.6   5.6   9.8  73.   13.6   2. ]
 [  2.4   4.4   2.8  11.4   9.6 120.4   0.2]
 [  0.    2.    0.2   0.6   2.8   0.4  89. ]]",1.3922632217407227,0.8066261605030783,0.8058826171210741,0.8110525481545379,0.19264707565307618,2600
325,SVM BoW,0.7968446601941747,"[[143.2   2.    0.6   8.4  17.   11.2   0.2]
 [  0.2 103.2   1.    7.    7.8   1.8   0.6]
 [  0.2   2.2 105.4   0.6   7.4   0.4   1.2]
 [  1.4   2.8   1.8  44.    8.4   5.4   0.4]
 [  2.6   8.4   5.8  10.2  61.8  12.4   1.4]
 [  2.6   4.    2.8  10.4   9.8 114.2   0.4]
 [  0.    1.8   0.4   1.    3.    0.4  84.8]]",0.10257139205932617,0.7846032069960409,0.784217254126801,0.7927674938627108,0.008138656616210938,2640
326,SVM TFIDF,0.8,"[[139.2   0.6   0.    6.2  12.    9.4   0. ]
 [  0.6 104.    0.4   7.   10.    2.4   0.2]
 [  0.8   3.  106.    0.6   6.4   0.4   1.2]
 [  3.    2.2   1.8  47.    7.8   7.    0.4]
 [  3.8   8.    6.6   8.8  64.   12.    2. ]
 [  2.8   4.2   2.6  11.4  12.  114.4   0.6]
 [  0.    2.4   0.4   0.6   3.    0.2  84.6]]",0.07154293060302734,0.7901938804177575,0.7903597513004978,0.7940697544947687,0.008113384246826172,2640
327,SVM W2V,0.5162621359223302,"[[128.4   9.8   3.6   7.   12.   13.2   3. ]
 [  5.2  66.8   9.8  18.   19.   14.6  11.2]
 [  4.   20.8  79.6  13.6  21.4  21.2  14.6]
 [  1.2   3.8   1.4  10.2   5.8   3.6   4.8]
 [  1.8   4.4   3.4   7.8  16.2   6.6   4.6]
 [  8.2  11.8  15.8  18.4  30.   83.4  10. ]
 [  1.4   7.    4.2   6.6  10.8   3.2  40.8]]",1.2549717426300049,0.4603273512634991,0.48112096173714275,0.48105009643554597,0.09851436614990235,2640
328,SVM Hybrid,0.8070388349514565,"[[140.    0.8   0.    3.4   8.4   8.4   0. ]
 [  0.4 103.4   0.8   6.8  10.4   2.4   0.4]
 [  0.6   2.  106.8   1.4   6.6   0.6   1. ]
 [  2.2   3.    1.8  50.    9.    7.    0.6]
 [  3.8   8.    6.    8.6  67.6  14.    1.4]
 [  3.    4.8   2.   11.   11.2 112.6   1. ]
 [  0.2   2.4   0.4   0.4   2.    0.8  84.6]]",1.7178408622741699,0.7989396277647437,0.7995273357373444,0.8006603631771483,0.3491805076599121,2640
329,SVM Hybrid B,0.8126213592233009,"[[142.    1.2   0.    4.6   9.8   8.4   0.2]
 [  0.2 103.    0.8   7.    8.8   1.2   0.6]
 [  0.2   1.8 107.2   0.8   6.    0.4   1.2]
 [  1.8   3.2   1.4  49.4   8.4   6.2   0.8]
 [  3.6   9.    5.8   9.   69.2  14.4   2. ]
 [  2.4   4.    2.4  10.   10.2 114.8   0.2]
 [  0.    2.2   0.2   0.8   2.8   0.4  84. ]]",1.397229051589966,0.8038763664640841,0.8034083488482076,0.8077818856519459,0.1817288875579834,2640
330,SVM BoW,0.797704081632653,"[[134.    1.6   0.4   7.4  16.   11.4   0. ]
 [  0.2 100.6   0.8   6.6   7.6   1.6   0.4]
 [  0.    1.8  99.2   0.6   6.6   0.2   1. ]
 [  1.2   2.4   1.8  43.    8.6   6.4   0.6]
 [  3.    8.    6.6   9.4  58.2  11.6   1.6]
 [  2.6   3.4   2.2   9.6   9.4 108.6   0.4]
 [  0.    1.2   0.4   0.6   3.    0.4  81.8]]",0.10395250320434571,0.786373494473761,0.7861462287265798,0.7929494243796043,0.00764617919921875,2680
331,SVM TFIDF,0.8020408163265305,"[[130.    0.2   0.    5.   11.    9.    0. ]
 [  0.6 101.2   0.4   6.6   8.6   2.4   0.2]
 [  0.6   3.   99.4   0.6   5.6   0.2   1.2]
 [  2.6   2.    1.8  44.6   8.    7.6   0.4]
 [  3.8   6.6   7.    8.6  62.2  10.6   1.8]
 [  3.4   4.    2.4  11.2  11.  110.2   1. ]
 [  0.    2.    0.4   0.6   3.    0.2  81.2]]",0.07321200370788575,0.7923826094220656,0.7923332865006607,0.7958501034404669,0.007542991638183593,2680
